"Nivo";"Land";"Provincie/Staat";"County";"Plaats";"Plaats";"Lengtegraad";"Breedtegraad";"Zoom factor";"Pictogram";
3;België;Henegouwen;Antoing;Fontenoy;;E3.4728095893;N50.5678185171;8;
3;België;Henegouwen;Antoing;Maubray;;E3.5002115975;N50.5515726913;8;
3;België;Henegouwen;Antoing;Péronnes;;E3.4532141961;N50.5518425833;8;
2;België;Henegouwen;Beaumont;;;E4.2348052422;N50.2371971475;7;
3;België;Henegouwen;Beaumont;Barbençon;;E4.2789228843;N50.2199687003;8;
3;België;Henegouwen;Beaumont;Beaumont;;E4.2348052422;N50.2371971475;8;
3;België;Henegouwen;Beaumont;Leugnies;;E4.1959520374;N50.2245501349;8;
3;België;Henegouwen;Beaumont;Leval-Chaudeville;;E4.2092286139;N50.2355375913;8;
3;België;Henegouwen;Beaumont;Renlies;;E4.2655314392;N50.1918171597;8;
3;België;Henegouwen;Beaumont;Solre-Saint-Géry;;E4.2440406331;N50.2165201621;8;
3;België;Henegouwen;Beaumont;Strée;;E4.2980377007;N50.2759927874;8;
3;België;Henegouwen;Beaumont;Thirimont;;E4.2359301549;N50.2611941610;8;
2;België;Henegouwen;Belle;;;E3.7339653481;N50.5496805729;7;
3;België;Henegouwen;Belle;Aubechies;;E3.6762742671;N50.5742380918;8;
3;België;Henegouwen;Belle;Basècles;;E3.6483491462;N50.5259695955;8;
3;België;Henegouwen;Belle;Belle;;E3.7339653481;N50.5496805729;8;
3;België;Henegouwen;Belle;Ellignies-Sainte-Anne;;E3.6733508273;N50.5618138265;8;
3;België;Henegouwen;Belle;Grandglise;;E3.6970267513;N50.5046828700;8;
3;België;Henegouwen;Belle;Quevaucamps;;E3.6797730701;N50.5181579240;8;
3;België;Henegouwen;Belle;Ramegnies;;E3.6343883036;N50.5440434983;8;
3;België;Henegouwen;Belle;Stambruges;;E3.7169914900;N50.5085722600;8;
3;België;Henegouwen;Belle;Thumaide;;E3.6286209639;N50.5429281708;8;
3;België;Henegouwen;Belle;Wadelincourt;;E3.6473222993;N50.5378308196;8;
2;België;Henegouwen;Bergen;;;E3.9519889931;N50.4548347973;7;
3;België;Henegouwen;Bergen;Bergen;;E3.9519889931;N50.4548347973;8;
3;België;Henegouwen;Bergen;Ciply;;E3.9437844133;N50.4196255189;8;
3;België;Henegouwen;Bergen;Cuesmes;;E3.9236465861;N50.4362725447;8;
3;België;Henegouwen;Bergen;Flénu;;E3.8877433065;N50.4370288004;8;
3;België;Henegouwen;Bergen;Ghlin;;E3.9024263379;N50.4756575868;8;
3;België;Henegouwen;Bergen;Harmignies;;E4.0183378255;N50.4041405186;8;
3;België;Henegouwen;Bergen;Harveng;;E3.9873203321;N50.3953222475;8;
3;België;Henegouwen;Bergen;Havré;;E4.0449364953;N50.4643632760;8;
3;België;Henegouwen;Bergen;Hyon;;E3.9638739611;N50.4400155384;8;
3;België;Henegouwen;Bergen;Jemappes;;E3.8871988572;N50.4490738001;8;
3;België;Henegouwen;Bergen;Maisières;;E3.9652939491;N50.4882989075;8;
3;België;Henegouwen;Bergen;Mesvin;;E3.9603251716;N50.4270569057;8;
3;België;Henegouwen;Bergen;Nimy;;E3.9566929514;N50.4726255620;8;
3;België;Henegouwen;Bergen;Nouvelles;;E3.9683305891;N50.4123403600;8;
3;België;Henegouwen;Bergen;Obourg;;E4.0089444197;N50.4743269377;8;
3;België;Henegouwen;Bergen;Saint-Denis;;E4.0178408695;N50.4905366682;8;
3;België;Henegouwen;Bergen;Saint-Symphorien;;E4.0068305340;N50.4374598161;8;
3;België;Henegouwen;Bergen;Spiennes;;E3.9866549441;N50.4256179120;8;
3;België;Henegouwen;Bergen;Villers-Saint-Ghislain;;E4.0403901278;N50.4292880810;8;
2;België;Henegouwen;Bernissart;;;E3.6515649314;N50.4756508825;7;
3;België;Henegouwen;Bernissart;Bernissart;;E3.6515649314;N50.4756508825;8;
3;België;Henegouwen;Bernissart;Blaton;;E3.6621205934;N50.5009701064;8;
3;België;Henegouwen;Bernissart;Harchies;;E3.6927416875;N50.4789449839;8;
3;België;Henegouwen;Bernissart;Pommerœul;;E3.7115877263;N50.4610716154;8;
3;België;Henegouwen;Bernissart;Ville-Pommeroeul;;E3.7319961073;N50.4726030607;8;
2;België;Henegouwen;Binche;;;E4.1654647487;N50.4107115931;7;
3;België;Henegouwen;Binche;Battignies;;E4.1688000843;N50.4171724453;8;
3;België;Henegouwen;Binche;Binche;;E4.1654647487;N50.4107115931;8;
3;België;Henegouwen;Binche;Bray;;E4.1055450931;N50.4310717567;8;
3;België;Henegouwen;Binche;Buvrinnes;;E4.2088545204;N50.3893640762;8;
3;België;Henegouwen;Binche;Épinois;;E4.2041654719;N50.4033825471;8;
3;België;Henegouwen;Binche;Leval-Trahegnies;;E4.2236513697;N50.4253448634;8;
3;België;Henegouwen;Binche;Péronnes;;E4.1449330563;N50.4357391144;8;
3;België;Henegouwen;Binche;Ressaix;;E4.1911484111;N50.4236816714;8;
3;België;Henegouwen;Binche;Waudrez;;E4.1509487938;N50.4130947966;8;
2;België;Henegouwen;Boussu;;;E3.7964772472;N50.4339187346;7;
3;België;Henegouwen;Boussu;Boussu;;E3.7964772472;N50.4339187346;8;
3;België;Henegouwen;Boussu;Hornu;;E3.8279538702;N50.4337096183;8;
2;België;Henegouwen;Brugelette;;;E3.8519821446;N50.5953493702;7;
3;België;Henegouwen;Brugelette;Attre;;E3.8393871803;N50.6076366085;8;
3;België;Henegouwen;Brugelette;Brugelette;;E3.8519821446;N50.5953493702;8;
3;België;Henegouwen;Brugelette;Cambron-Casteau;;E3.8791349343;N50.5892900342;8;
3;België;Henegouwen;Brugelette;Gages;;E3.8912458033;N50.6066913242;8;
3;België;Henegouwen;Brugelette;Mévergnies;;E3.8501632280;N50.6040888356;8;
2;België;Henegouwen;Brunehaut;;;E3.4163216316;N50.5141629677;7;
3;België;Henegouwen;Brunehaut;Bléharies;;E3.4163216316;N50.5141629677;8;
3;België;Henegouwen;Brunehaut;Brunehaut;;E3.4163216316;N50.5141629677;8;
3;België;Henegouwen;Brunehaut;Guignies;;E3.3669474560;N50.5471774157;8;
3;België;Henegouwen;Brunehaut;Hollain;;E3.4269544451;N50.5382370933;8;
3;België;Henegouwen;Brunehaut;Howardries;;E3.3561222243;N50.5057252790;8;
3;België;Henegouwen;Brunehaut;Jollain-Merlin;;E3.4039385321;N50.5392177173;8;
3;België;Henegouwen;Brunehaut;Laplaigne;;E3.4476303579;N50.5197012912;8;
3;België;Henegouwen;Brunehaut;Lesdain;;E3.3887997825;N50.5208398318;8;
3;België;Henegouwen;Brunehaut;Rongy;;E3.3857067323;N50.5067878558;8;
3;België;Henegouwen;Brunehaut;Wez-Velvain;;E3.3935172114;N50.5451549281;8;
2;België;Henegouwen;Celles;;;E3.4581180137;N50.7099367744;7;
3;België;Henegouwen;Celles;Celles;;E3.4581180137;N50.7099367744;8;
3;België;Henegouwen;Celles;Molenbaix;;E3.4300870107;N50.6933524581;8;
3;België;Henegouwen;Celles;Popuelles;;E3.5171475796;N50.6612932649;8;
3;België;Henegouwen;Celles;Pottes;;E3.4045092794;N50.7328827726;8;
3;België;Henegouwen;Celles;Schalafie;;E3.4474048713;N50.7560639310;8;
3;België;Henegouwen;Celles;Velaines;;E3.4879066097;N50.6668305540;8;
2;België;Henegouwen;Chapelle-lez-Herlaimont;;;E4.2799713196;N50.4713775647;7;
3;België;Henegouwen;Chapelle-lez-Herlaimont;Chapelle-lez-Herlaimont;;E4.2799713196;N50.4713775647;8;
3;België;Henegouwen;Chapelle-lez-Herlaimont;Godarville;;E4.2857333058;N50.4954396765;8;
3;België;Henegouwen;Chapelle-lez-Herlaimont;Piéton;;E4.2973713184;N50.4412360340;8;
2;België;Henegouwen;Charleroi;;;E4.4435662513;N50.4120594160;7;
3;België;Henegouwen;Charleroi;Charleroi;;E4.4435662513;N50.4120594160;8;
3;België;Henegouwen;Charleroi;Couillet;;E4.4685941195;N50.3914974874;8;
3;België;Henegouwen;Charleroi;Dampremy;;E4.4272773671;N50.4147210078;8;
3;België;Henegouwen;Charleroi;Gilly;;E4.4833049103;N50.4265461996;8;
3;België;Henegouwen;Charleroi;Gosselies;;E4.4295942120;N50.4653352119;8;
3;België;Henegouwen;Charleroi;Goutroux;;E4.3573496571;N50.4128476270;8;
3;België;Henegouwen;Charleroi;Jumet;;E4.4351920766;N50.4397997028;8;
3;België;Henegouwen;Charleroi;Lodelinsart;;E4.4488329903;N50.4314300372;8;
3;België;Henegouwen;Charleroi;Marchienne-au-Pont;;E4.3956150678;N50.4066415204;8;
3;België;Henegouwen;Charleroi;Marcinelle;;E4.4482171193;N50.4001440858;8;
3;België;Henegouwen;Charleroi;Monceau-sur-Sambre;;E4.3811264522;N50.4105098996;8;
3;België;Henegouwen;Charleroi;Mont-sur-Marchienne;;E4.4055903021;N50.3904560849;8;
3;België;Henegouwen;Charleroi;Montignies-sur-Sambre;;E4.4807035712;N50.3978695387;8;
3;België;Henegouwen;Charleroi;Ransart;;E4.4739587306;N50.4637749414;8;
3;België;Henegouwen;Charleroi;Roux;;E4.3919747810;N50.4409853602;8;
2;België;Henegouwen;Châtelet;;;E4.5241856258;N50.4042473555;7;
3;België;Henegouwen;Châtelet;Bouffioulx;;E4.5142923859;N50.3892013499;8;
3;België;Henegouwen;Châtelet;Châtelet;;E4.5241856258;N50.4042473555;8;
3;België;Henegouwen;Châtelet;Châtelineau;;E4.5195746878;N50.4140080013;8;
2;België;Henegouwen;Chièvres;;;E3.8099497559;N50.5868757584;7;
3;België;Henegouwen;Chièvres;Chièvres;;E3.8099497559;N50.5868757584;8;
3;België;Henegouwen;Chièvres;Grosage;;E3.7569905859;N50.5444812420;8;
3;België;Henegouwen;Chièvres;Huissignies;;E3.7548862233;N50.5653279863;8;
3;België;Henegouwen;Chièvres;Ladeuze;;E3.7715083261;N50.5680214466;8;
3;België;Henegouwen;Chièvres;Tongre-Notre-Dame;;E3.7755694291;N50.5818873353;8;
3;België;Henegouwen;Chièvres;Tongre-Saint-Martin;;E3.7913293855;N50.5863716108;8;
2;België;Henegouwen;Chimay;;;E4.3152508393;N50.0489358983;7;
3;België;Henegouwen;Chimay;Baileux;;E4.3751606524;N50.0296718507;8;
3;België;Henegouwen;Chimay;Bailièvre;;E4.2381370838;N50.0692475922;8;
3;België;Henegouwen;Chimay;Bourlers;;E4.3404096282;N50.0273311822;8;
3;België;Henegouwen;Chimay;Chimay;;E4.3152508393;N50.0489358983;8;
3;België;Henegouwen;Chimay;Forges;;E4.3200387893;N50.0222897322;8;
3;België;Henegouwen;Chimay;L'Escaillère;;E4.4321336821;N49.9473897981;8;
3;België;Henegouwen;Chimay;Lompret;;E4.3794954768;N50.0641056372;8;
3;België;Henegouwen;Chimay;Rièzes;;E4.3690182972;N49.9601743541;8;
3;België;Henegouwen;Chimay;Robechies;;E4.2780792165;N50.0731516383;8;
3;België;Henegouwen;Chimay;Saint-Remy;;E4.2954427625;N50.0459222496;8;
3;België;Henegouwen;Chimay;Salles;;E4.2462733063;N50.0556805992;8;
3;België;Henegouwen;Chimay;Vaulx;;E4.3639925456;N50.0611392227;8;
3;België;Henegouwen;Chimay;Villers-la-Tour;;E4.2630773342;N50.0343892924;8;
3;België;Henegouwen;Chimay;Virelles;;E4.3334062349;N50.0623028674;8;
2;België;Henegouwen;Colfontaine;;;E3.8633652756;N50.4129118223;7;
3;België;Henegouwen;Colfontaine;Colfontaine;;E3.8633652756;N50.4129118223;8;
3;België;Henegouwen;Colfontaine;Pâturages;;E3.8633652756;N50.4129118223;8;
3;België;Henegouwen;Colfontaine;Warquignies;;E3.8224197864;N50.4008681773;8;
3;België;Henegouwen;Colfontaine;Wasmes;;E3.8452595681;N50.4216515048;8;
2;België;Henegouwen;Courcelles;;;E4.3756472109;N50.4580241655;7;
3;België;Henegouwen;Courcelles;Courcelles;;E4.3756472109;N50.4580241655;8;
3;België;Henegouwen;Courcelles;Gouy-lez-Piéton;;E4.3283047280;N50.4865616775;8;
3;België;Henegouwen;Courcelles;Souvret;;E4.3524138860;N50.4475496795;8;
3;België;Henegouwen;Courcelles;Trazegnies;;E4.3294458181;N50.4696603973;8;
2;België;Henegouwen;Doornik;;;E3.3870559628;N50.6029390131;7;
3;België;Henegouwen;Doornik;Barry;;E3.5421062767;N50.5848728581;8;
3;België;Henegouwen;Doornik;Beek-Laren;;E3.4617149868;N50.6163726326;8;
3;België;Henegouwen;Doornik;Blandain;;E3.3032551289;N50.6247445428;8;
3;België;Henegouwen;Doornik;Chercq;;E3.4212905212;N50.5886298180;8;
3;België;Henegouwen;Doornik;Doornik;;E3.3870559628;N50.6029390131;8;
3;België;Henegouwen;Doornik;Ere;;E3.3673306968;N50.5824251295;8;
3;België;Henegouwen;Doornik;Esplechin;;E3.3039795109;N50.5737723522;8;
3;België;Henegouwen;Doornik;Fraaien;;E3.3546423819;N50.6209763339;8;
3;België;Henegouwen;Doornik;Froidmont;;E3.3283033101;N50.5783973837;8;
3;België;Henegouwen;Doornik;Gaurain-Ramecroix;;E3.4870617042;N50.5908534163;8;
3;België;Henegouwen;Doornik;Havinnes;;E3.4617149868;N50.6163726326;8;
3;België;Henegouwen;Doornik;Hertain;;E3.2888196384;N50.6131934369;8;
3;België;Henegouwen;Doornik;Kain;;E3.3809953604;N50.6381048628;8;
3;België;Henegouwen;Doornik;Lamain;;E3.2920075859;N50.5973088443;8;
3;België;Henegouwen;Doornik;Marquain;;E3.3224377095;N50.6073856987;8;
3;België;Henegouwen;Doornik;Maulde;;E3.5483288290;N50.6169232667;8;
3;België;Henegouwen;Doornik;Melles;;E3.4813408176;N50.6473612553;8;
3;België;Henegouwen;Doornik;Mont-Saint-Aubert;;E3.3998766663;N50.6549857072;8;
3;België;Henegouwen;Doornik;Mourcourt;;E3.4431732243;N50.6539879965;8;
3;België;Henegouwen;Doornik;Orcq;;E3.3494534220;N50.6060063231;8;
3;België;Henegouwen;Doornik;Quartes;;E3.5116683398;N50.6514535387;8;
3;België;Henegouwen;Doornik;Ramegnies-Chin;;E3.3350376279;N50.6514632433;8;
3;België;Henegouwen;Doornik;Rumillies;;E3.4371921129;N50.6202254207;8;
3;België;Henegouwen;Doornik;Saint-Maur;;E3.3915516673;N50.5720212502;8;
3;België;Henegouwen;Doornik;Templeuve;;E3.2825828135;N50.6447837373;8;
3;België;Henegouwen;Doornik;Thimougies;;E3.5105450549;N50.6354420944;8;
3;België;Henegouwen;Doornik;Vaulx;;E3.4368706374;N50.5935203601;8;
3;België;Henegouwen;Doornik;Vezon;;E3.5004643750;N50.5685670517;8;
3;België;Henegouwen;Doornik;Warchin;;E3.4269364224;N50.6100735421;8;
3;België;Henegouwen;Doornik;Willemeau;;E3.3491644186;N50.5735466146;8;
2;België;Henegouwen;Dour;;;E3.7798051274;N50.3958142438;7;
3;België;Henegouwen;Dour;Blaugies;;E3.8046008041;N50.3733616946;8;
3;België;Henegouwen;Dour;Dour;;E3.7798051274;N50.3958142438;8;
3;België;Henegouwen;Dour;Élouges;;E3.7516296667;N50.4036608348;8;
3;België;Henegouwen;Dour;Wihéries;;E3.7520049172;N50.3855915773;8;
2;België;Henegouwen;Écaussinnes;;;E4.1816610806;N50.5460243164;10;
3;België;Henegouwen;Écaussinnes;Ecaussinnes;;E4.1750053236;N50.5693069565;8;
3;België;Henegouwen;Écaussinnes;Écaussinnes-d'Enghien;;E4.1750053236;N50.5693069565;8;
3;België;Henegouwen;Écaussinnes;Écaussinnes-Lalaing;;E4.1808567350;N50.5710156330;8;
3;België;Henegouwen;Écaussinnes;Marche-lez-Écaussinnes;;E4.1816610806;N50.5460243164;8;
2;België;Henegouwen;Edingen;;;E4.0400429778;N50.6931582529;7;
3;België;Henegouwen;Edingen;Edingen;;E4.0400429778;N50.6931582529;8;
3;België;Henegouwen;Edingen;Lettelingen;;E4.0840124788;N50.6892189058;8;
3;België;Henegouwen;Edingen;Mark;;E4.0176166292;N50.6922750845;8;
2;België;Henegouwen;Elzele;;;E3.6812265501;N50.7338456237;7;
3;België;Henegouwen;Elzele;Elzele;;E3.6812265501;N50.7338456237;8;
3;België;Henegouwen;Elzele;Lahamaide;;E3.7254582299;N50.6949897545;8;
3;België;Henegouwen;Elzele;Wodeke;;E3.7475221516;N50.7177641365;8;
2;België;Henegouwen;Erquelinnes;;;E4.1219793221;N50.3100334783;7;
3;België;Henegouwen;Erquelinnes;Bersillies-l'Abbaye;;E4.1524776321;N50.2624174738;8;
3;België;Henegouwen;Erquelinnes;Erquelinnes;;E4.1219793221;N50.3100334783;8;
3;België;Henegouwen;Erquelinnes;Grand-Reng;;E4.0691788293;N50.3277735568;8;
3;België;Henegouwen;Erquelinnes;Hantes-Wihéries;;E4.1769850984;N50.3064241045;8;
3;België;Henegouwen;Erquelinnes;Montignies-Saint-Christophe;;E4.1881713410;N50.2809988847;8;
3;België;Henegouwen;Erquelinnes;Solre-sur-Sambre;;E4.1512825463;N50.3092558533;8;
2;België;Henegouwen;Estinnes;;;E4.0970157566;N50.3965740129;7;
3;België;Henegouwen;Estinnes;Croix-lez-Rouveroy;;E4.0738878642;N50.3611403182;8;
3;België;Henegouwen;Estinnes;Estinnes;;E4.0970157566;N50.3965740129;8;
3;België;Henegouwen;Estinnes;Estinnes-au-Mont;;E4.0970157566;N50.3965740129;8;
3;België;Henegouwen;Estinnes;Estinnes-au-Val;;E4.1041039415;N50.4118290738;8;
3;België;Henegouwen;Estinnes;Fauroeulx;;E4.1092537122;N50.3704847278;8;
3;België;Henegouwen;Estinnes;Haulchin;;E4.0821866522;N50.3833674785;8;
3;België;Henegouwen;Estinnes;Peissant;;E4.1198945526;N50.3517179177;8;
3;België;Henegouwen;Estinnes;Rouveroy;;E4.0647768377;N50.3573408680;8;
3;België;Henegouwen;Estinnes;Vellereille-le-Sec;;E4.0568990945;N50.4014631665;8;
3;België;Henegouwen;Estinnes;Vellereille-les-Brayeux;;E4.1505389344;N50.3797396570;8;
2;België;Henegouwen;Farciennes;;;E4.5524132958;N50.4283720831;7;
3;België;Henegouwen;Farciennes;Farciennes;;E4.5524132958;N50.4283720831;8;
3;België;Henegouwen;Farciennes;Pironchamps;;E4.5207555332;N50.4311780111;8;
2;België;Henegouwen;Fleurus;;;E4.5520113325;N50.4880323638;7;
3;België;Henegouwen;Fleurus;Brye;;E4.5565937528;N50.5240848512;8;
3;België;Henegouwen;Fleurus;Fleurus;;E4.5520113325;N50.4880323638;8;
3;België;Henegouwen;Fleurus;Heppignies;;E4.4924649934;N50.4848837434;8;
3;België;Henegouwen;Fleurus;Lambusart;;E4.5520998029;N50.4563954218;8;
3;België;Henegouwen;Fleurus;Saint-Amand;;E4.5497472533;N50.5039576448;8;
3;België;Henegouwen;Fleurus;Wagnelée;;E4.5314847503;N50.5222348446;8;
3;België;Henegouwen;Fleurus;Wanfercée-Baulet;;E4.5865274549;N50.4708102446;8;
3;België;Henegouwen;Fleurus;Wangenies;;E4.5189328967;N50.4776602343;8;
2;België;Henegouwen;Fontaine-l'Évêque;;;E4.3243712570;N50.4123184656;7;
3;België;Henegouwen;Fontaine-l'Évêque;Fontaine-l'Évêque;;E4.3243712570;N50.4123184656;8;
3;België;Henegouwen;Fontaine-l'Évêque;Forchies-la-Marche;;E4.3191953229;N50.4381006495;8;
3;België;Henegouwen;Fontaine-l'Évêque;Leernes;;E4.3314737938;N50.3972890563;8;
2;België;Henegouwen;Frameries;;;E3.8929600914;N50.4095033207;7;
3;België;Henegouwen;Frameries;Eugies;;E3.8870913500;N50.3902753751;8;
3;België;Henegouwen;Frameries;Frameries;;E3.8929600914;N50.4095033207;8;
3;België;Henegouwen;Frameries;La Bouverie;;E3.8744196000;N50.4052364353;8;
3;België;Henegouwen;Frameries;Noirchain;;E3.9321322631;N50.4013316886;8;
3;België;Henegouwen;Frameries;Sars-la-Bruyère;;E3.8778690852;N50.3709070822;8;
2;België;Henegouwen;Frasnes-lez-Anvaing;;;E3.6186716432;N50.6669064256;7;
3;België;Henegouwen;Frasnes-lez-Anvaing;Anvaing;;E3.5609115613;N50.6827313913;8;
3;België;Henegouwen;Frasnes-lez-Anvaing;Arc-Ainières;;E3.5347074631;N50.7001687207;8;
3;België;Henegouwen;Frasnes-lez-Anvaing;Buissenal;;E3.6557182530;N50.6641983483;8;
3;België;Henegouwen;Frasnes-lez-Anvaing;Cordes;;E3.5329312334;N50.6885583916;8;
3;België;Henegouwen;Frasnes-lez-Anvaing;Dergneau;;E3.5667717249;N50.7126197715;8;
3;België;Henegouwen;Frasnes-lez-Anvaing;Ellignies-lez-Frasnes;;E3.5906182209;N50.6747515366;8;
3;België;Henegouwen;Frasnes-lez-Anvaing;Forest (les Frasnes);;E3.5356097638;N50.6731139188;8;
3;België;Henegouwen;Frasnes-lez-Anvaing;Frasnes-lez-Anvaing;;E3.6186716432;N50.6669064256;8;
3;België;Henegouwen;Frasnes-lez-Anvaing;Frasnes-lez-Buissenal;;E3.6186716432;N50.6669064256;8;
3;België;Henegouwen;Frasnes-lez-Anvaing;Hacquegnies;;E3.5933877547;N50.6525636115;8;
3;België;Henegouwen;Frasnes-lez-Anvaing;Herquegies;;E3.5778457646;N50.6348381622;8;
3;België;Henegouwen;Frasnes-lez-Anvaing;Montrœul-au-Bois;;E3.5716267879;N50.6431570573;8;
3;België;Henegouwen;Frasnes-lez-Anvaing;Moustier;;E3.6195115213;N50.6549815682;8;
3;België;Henegouwen;Frasnes-lez-Anvaing;Œudeghien;;E3.7124030179;N50.6770267044;8;
3;België;Henegouwen;Frasnes-lez-Anvaing;Saint-Sauveur;;E3.5978868394;N50.7061760030;8;
3;België;Henegouwen;Frasnes-lez-Anvaing;Wattripont;;E3.5478030723;N50.7285809921;8;
2;België;Henegouwen;Froidchapelle;;;E4.3293259447;N50.1510748723;7;
3;België;Henegouwen;Froidchapelle;Boussu-lez-Walcourt;;E4.3763109558;N50.2256667819;8;
3;België;Henegouwen;Froidchapelle;Erpion;;E4.3561339950;N50.2117311215;8;
3;België;Henegouwen;Froidchapelle;Fourbechies;;E4.3107988642;N50.1637978456;8;
3;België;Henegouwen;Froidchapelle;Froid-Chapelle;;E4.3293259447;N50.1510748723;8;
3;België;Henegouwen;Froidchapelle;Froidchapelle;;E4.3293259447;N50.1510748723;8;
3;België;Henegouwen;Froidchapelle;Vergnies;;E4.3050141409;N50.1988580627;8;
2;België;Henegouwen;Gerpinnes;;;E4.5284632689;N50.3380361503;7;
3;België;Henegouwen;Gerpinnes;Acoz;;E4.5309107383;N50.3553752985;8;
3;België;Henegouwen;Gerpinnes;Gerpinnes;;E4.5284632689;N50.3380361503;8;
3;België;Henegouwen;Gerpinnes;Gougnies;;E4.5776989258;N50.3538617478;8;
3;België;Henegouwen;Gerpinnes;Joncret;;E4.5126346299;N50.3527922789;8;
3;België;Henegouwen;Gerpinnes;Loverval;;E4.4731989184;N50.3752208164;8;
3;België;Henegouwen;Gerpinnes;Villers-Poterie;;E4.5477563074;N50.3507653172;8;
2;België;Henegouwen;Ham-sur-Heure-Nalinnes;;;E4.3924063102;N50.3217549041;7;
3;België;Henegouwen;Ham-sur-Heure-Nalinnes;Cour-sur-Heure;;E4.3886755000;N50.2997469877;8;
3;België;Henegouwen;Ham-sur-Heure-Nalinnes;Ham-sur-Heure;;E4.3924063102;N50.3217549041;8;
3;België;Henegouwen;Ham-sur-Heure-Nalinnes;Ham-sur-Heure-Nalinnes;;E4.3924063102;N50.3217549041;8;
3;België;Henegouwen;Ham-sur-Heure-Nalinnes;Jamioulx;;E4.4134307897;N50.3541321131;8;
3;België;Henegouwen;Ham-sur-Heure-Nalinnes;Marbaix;;E4.3694469198;N50.3268100782;8;
3;België;Henegouwen;Ham-sur-Heure-Nalinnes;Nalinnes;;E4.4447195232;N50.3247169571;8;
2;België;Henegouwen;Hensies;;;E3.6853248950;N50.4324020138;7;
3;België;Henegouwen;Hensies;Hainin;;E3.7656314870;N50.4309758880;8;
3;België;Henegouwen;Hensies;Hensies;;E3.6853248950;N50.4324020138;8;
3;België;Henegouwen;Hensies;Montrœul-sur-Haine;;E3.7058446913;N50.4386523545;8;
3;België;Henegouwen;Hensies;Thulin;;E3.7393374530;N50.4289486092;8;
2;België;Henegouwen;Honnelles;;;E3.7348890492;N50.3488803085;7;
3;België;Henegouwen;Honnelles;Angre;;E3.6948814706;N50.3680122454;8;
3;België;Henegouwen;Honnelles;Angreau;;E3.6909006523;N50.3514460617;8;
3;België;Henegouwen;Honnelles;Athis;;E3.7760291820;N50.3647682755;8;
3;België;Henegouwen;Honnelles;Autreppe;;E3.7348890492;N50.3488803085;8;
3;België;Henegouwen;Honnelles;Erquennes;;E3.7932391809;N50.3596401869;8;
3;België;Henegouwen;Honnelles;Fayt-le-Franc;;E3.7721953529;N50.3566570358;8;
3;België;Henegouwen;Honnelles;Honnelles;;E3.7348890492;N50.3488803085;8;
3;België;Henegouwen;Honnelles;Marchipont;;E3.6671826009;N50.3780079060;8;
3;België;Henegouwen;Honnelles;Montignies-sur-Roc;;E3.7312507531;N50.3708247623;8;
3;België;Henegouwen;Honnelles;Onnezies;;E3.7164495519;N50.3635500359;8;
3;België;Henegouwen;Honnelles;Roisin;;E3.6945557737;N50.3315077696;8;
2;België;Henegouwen;Jurbeke;;;E3.9069703524;N50.5342390071;7;
3;België;Henegouwen;Jurbeke;Erbaut;;E3.8842290124;N50.5331218788;8;
3;België;Henegouwen;Jurbeke;Erbisœul;;E3.8971006239;N50.5153737227;8;
3;België;Henegouwen;Jurbeke;Herchies;;E3.8578954643;N50.5290537674;8;
3;België;Henegouwen;Jurbeke;Jurbeke;;E3.9069703524;N50.5342390071;8;
3;België;Henegouwen;Jurbeke;Masnuy-Saint-Jean;;E3.9403750951;N50.5324425051;8;
3;België;Henegouwen;Jurbeke;Masnuy-Saint-Pierre;;E3.9589561683;N50.5368245816;8;
2;België;Henegouwen;Kluisbergen;;;E3.5069851636;N50.7438320195;7;
