3;USA;North Dakota;LaMoure;Henrietta Township;;W98.4735635;N46.4135713;12;
3;USA;North Dakota;LaMoure;Kennison Township;;W98.7248917;N46.5873619;12;
3;USA;North Dakota;LaMoure;Litchville Township;;W98.0965645;N46.5872438;12;
3;USA;North Dakota;LaMoure;Mikkelson Township;;W98.8500767;N46.5873646;12;
3;USA;North Dakota;LaMoure;Nora Township;;W98.7248449;N46.4133816;12;
3;USA;North Dakota;LaMoure;Norden Township;;W98.9750989;N46.326703;12;
3;USA;North Dakota;LaMoure;Ovid Township;;W98.097634;N46.3259291;12;
3;USA;North Dakota;LaMoure;Pearl Lake Township;;W98.2224669;N46.413252;12;
3;USA;North Dakota;LaMoure;Pomona View Township;;W98.849719;N46.3263603;12;
3;USA;North Dakota;LaMoure;Prairie Township;;W98.2222388;N46.5874639;12;
3;USA;North Dakota;LaMoure;Raney Township;;W98.9748398;N46.5004754;12;
3;USA;North Dakota;LaMoure;Ray Township;;W98.8501284;N46.4134106;12;
3;USA;North Dakota;LaMoure;Roscoe Township;;W98.4737322;N46.5002055;12;
3;USA;North Dakota;LaMoure;Russell Township;;W98.5995385;N46.500402;12;
3;USA;North Dakota;LaMoure;Ryan Township;;W98.2225911;N46.3262545;12;
3;USA;North Dakota;LaMoure;Saratoga Township;;W98.4733505;N46.5874727;12;
3;USA;North Dakota;LaMoure;Sheridan Township;;W98.3479429;N46.5868755;12;
3;USA;North Dakota;LaMoure;Swede Township;;W98.9749432;N46.4134792;12;
3;USA;North Dakota;LaMoure;Wano Township;;W98.5993416;N46.4133978;12;
3;USA;North Dakota;LaMoure;Willowbank Township;;W98.598993;N46.3263909;12;
3;USA;North Dakota;Logan;Dixon Township;;W99.5920538;N46.5166442;12;
3;USA;North Dakota;Logan;Finn Township;;W99.0984799;N46.5873016;12;
3;USA;North Dakota;Logan;Glendale Township;;W99.7266245;N46.5883958;12;
3;USA;North Dakota;Logan;Gutschmidt Township;;W99.0999442;N46.5012775;12;
3;USA;North Dakota;Logan;Haag Township;;W99.1002671;N46.326601;12;
3;USA;North Dakota;Logan;Janke Township;;W99.100062;N46.4137393;12;
3;USA;North Dakota;Logan;Kroeber Township;;W99.8476079;N46.5249819;12;
3;USA;North Dakota;Logan;Red Lake Township;;W99.6022664;N46.4137182;12;
3;USA;North Dakota;Logan;Sealy Township;;W99.8528766;N46.5885519;12;
3;USA;North Dakota;McHenry;Anamoose Township;;W100.2630688;N47.8909897;12;
3;USA;North Dakota;McHenry;Balfour Township;;W100.5204356;N47.9788038;12;
3;USA;North Dakota;McHenry;Bantry Township;;W100.6028926;N48.5018265;12;
3;USA;North Dakota;McHenry;Berwick Township;;W100.3019518;N48.3271207;12;
3;USA;North Dakota;McHenry;Bjornson Township;;W100.9069431;N47.8917874;12;
3;USA;North Dakota;McHenry;Brown Township;;W100.9074389;N47.9785574;12;
3;USA;North Dakota;McHenry;Cottonwood Lake Township;;W100.6497088;N47.8912586;12;
3;USA;North Dakota;McHenry;Deep River Township;;W100.8635335;N48.5892802;12;
3;USA;North Dakota;McHenry;Deering Township;;W100.9945106;N48.4149805;12;
3;USA;North Dakota;McHenry;Denbigh Township;;W100.5613711;N48.3272876;12;
3;USA;North Dakota;McHenry;Egg Creek Township;;W100.8216255;N48.3273485;12;
3;USA;North Dakota;McHenry;Falsen Township;;W100.6906432;N48.1527993;12;
3;USA;North Dakota;McHenry;Gilmore Township;;W100.733341;N48.4148759;12;
3;USA;North Dakota;McHenry;Granville Township;;W100.8205107;N48.2396394;12;
3;USA;North Dakota;McHenry;Grilley Township;;W100.9945575;N48.5020097;12;
3;USA;North Dakota;McHenry;Hendrickson Township;;W100.8204916;N48.1528302;12;
3;USA;North Dakota;McHenry;Karlsruhe Township;;W100.5601906;N48.0652737;12;
3;USA;North Dakota;McHenry;Kottke Valley Township;;W100.9504347;N48.3274061;12;
3;USA;North Dakota;McHenry;Lake George Township;;W100.4315073;N48.0655827;12;
3;USA;North Dakota;McHenry;Lake Hester Township;;W100.6909301;N48.0658052;12;
3;USA;North Dakota;McHenry;Land Township;;W100.5209436;N47.8921985;12;
3;USA;North Dakota;McHenry;Layton Township;;W100.7330899;N48.5020654;12;
3;USA;North Dakota;McHenry;Lebanon Township;;W100.8205825;N48.0659609;12;
3;USA;North Dakota;McHenry;Little Deep Township;;W100.8637051;N48.5021986;12;
3;USA;North Dakota;McHenry;Meadow Township;;W100.7329442;N48.5892981;12;
3;USA;North Dakota;McHenry;Mouse River Township;;W100.6028343;N48.5889333;12;
3;USA;North Dakota;McHenry;Newport Township;;W100.4319128;N48.3266042;12;
3;USA;North Dakota;McHenry;Normal Township;;W100.3416015;N48.5014127;12;
3;USA;North Dakota;McHenry;North Prairie Township;;W100.9501131;N48.152932;12;
3;USA;North Dakota;McHenry;Norwich Township;;W100.9500941;N48.2399661;12;
3;USA;North Dakota;McHenry;Odin Township;;W100.649304;N47.9783579;12;
3;USA;North Dakota;McHenry;Olivia Township;;W100.7786216;N47.8916423;12;
3;USA;North Dakota;McHenry;Pratt Township;;W100.9943986;N48.5890699;12;
3;USA;North Dakota;McHenry;Riga Township;;W100.6915625;N48.3273739;12;
3;USA;North Dakota;McHenry;Rose Hill Township;;W100.6909119;N48.2398936;12;
3;USA;North Dakota;McHenry;Round Lake Township;;W100.3018429;N48.0654553;12;
3;USA;North Dakota;McHenry;Saline Township;;W100.8639969;N48.4149816;12;
3;USA;North Dakota;McHenry;Schiller Township;;W100.2624582;N47.9780726;12;
3;USA;North Dakota;McHenry;Spring Grove Township;;W100.3928599;N47.8890907;12;
3;USA;North Dakota;McHenry;Strege Township;;W100.3917521;N47.9782893;12;
3;USA;North Dakota;McHenry;Velva Township;;W100.9506838;N48.066213;12;
3;USA;North Dakota;McHenry;Villard Township;;W100.5612268;N48.1526888;12;
3;USA;North Dakota;McHenry;Voltaire Township;;W100.7792578;N47.978274;12;
3;USA;North Dakota;McHenry;Wagar Township;;W100.6028839;N48.4147463;12;
3;USA;North Dakota;McHenry;Willow Creek Township;;W100.4722128;N48.5884477;12;
3;USA;North Dakota;McIntosh;Roloff Township;;W99.0656085;N46.2418626;12;
3;USA;North Dakota;McKenzie;Alex Township;;W103.6032068;N47.8034713;12;
3;USA;North Dakota;McKenzie;Antelope Creek Township;;W103.6046185;N47.7180256;12;
3;USA;North Dakota;McKenzie;Arnegard Township;;W103.4764605;N47.8048321;12;
3;USA;North Dakota;McKenzie;Bear Den Township;;W103.0046349;N47.7514075;12;
3;USA;North Dakota;McKenzie;Blue Butte Township;;W102.9624493;N47.8908747;12;
3;USA;North Dakota;McKenzie;Charbon Township;;W103.7331813;N47.8916508;12;
3;USA;North Dakota;McKenzie;Elm Tree Township;;W102.8926818;N48.0768679;12;
3;USA;North Dakota;McKenzie;Grail Township;;W102.8417923;N47.8041284;12;
3;USA;North Dakota;McKenzie;Hawkeye Township;;W102.8394802;N47.9799841;12;
3;USA;North Dakota;McKenzie;Ideal Township;;W103.3338031;N47.8083524;12;
3;USA;North Dakota;McKenzie;Keene Township;;W102.962375;N47.9789725;12;
3;USA;North Dakota;McKenzie;North Fork Township;;W103.1301901;N47.7964084;12;
3;USA;North Dakota;McKenzie;Patent Gate Township;;W103.5088062;N47.8958552;12;
3;USA;North Dakota;McKenzie;Randolph Township;;W103.7331707;N47.8048834;12;
3;USA;North Dakota;McKenzie;Riverview Township;;W102.7293474;N48.0514027;12;
3;USA;North Dakota;McKenzie;Schafer Township;;W103.2088016;N47.7930747;12;
3;USA;North Dakota;McKenzie;Sioux Township;;W103.8772258;N47.915697;12;
3;USA;North Dakota;McKenzie;Tri Township;;W103.6646498;N48.0154627;12;
3;USA;North Dakota;McKenzie;Twin Valley Township;;W103.1924005;N48.0392144;12;
3;USA;North Dakota;McKenzie;Yellowstone Township;;W104.0049699;N47.8971912;12;
3;USA;North Dakota;McLean;Amundsville Township;;W101.9362701;N47.8041589;12;
3;USA;North Dakota;McLean;Andrews Township;;W101.0352654;N47.8046135;12;
3;USA;North Dakota;McLean;Aurena Township;;W100.7784676;N47.7176513;12;
3;USA;North Dakota;McLean;Blackwater Township;;W101.7578201;N47.6310158;12;
3;USA;North Dakota;McLean;Blue Hill Township;;W101.6789337;N47.8043747;12;
3;USA;North Dakota;McLean;Butte Township;;W100.7785478;N47.8046414;12;
3;USA;North Dakota;McLean;Byersville Township;;W100.6495378;N47.7175281;12;
3;USA;North Dakota;McLean;Cremerville Township;;W102.0648593;N47.8042744;12;
3;USA;North Dakota;McLean;Deepwater Township;;W101.9363323;N47.7173416;12;
3;USA;North Dakota;McLean;Dogden Township;;W100.6496131;N47.8041465;12;
3;USA;North Dakota;McLean;Douglas Township;;W101.5503565;N47.8044573;12;
3;USA;North Dakota;McLean;Economy Township;;W101.294881;N47.8066693;12;
3;USA;North Dakota;McLean;Gate Township;;W101.807542;N47.8042017;12;
3;USA;North Dakota;McLean;Greatstone Township;;W101.03594;N47.7177475;12;
3;USA;North Dakota;McLean;Horseshoe Valley Township;;W100.907188;N47.7177809;12;
3;USA;North Dakota;McLean;Lake Williams Township;;W100.8644396;N47.5458093;12;
3;USA;North Dakota;McLean;Longfellow Township;;W101.2491398;N47.4585115;12;
3;USA;North Dakota;McLean;Loquemont Township;;W102.0649328;N47.7173585;12;
3;USA;North Dakota;McLean;Malcolm Township;;W101.1207508;N47.6316525;12;
3;USA;North Dakota;McLean;McGinnis Township;;W101.4216122;N47.7176978;12;
3;USA;North Dakota;McLean;Medicine Hill Township;;W100.7367901;N47.6316318;12;
3;USA;North Dakota;McLean;Mercer Township;;W100.7373224;N47.4580964;12;
3;USA;North Dakota;McLean;Otis Township;;W100.9069965;N47.8046329;12;
3;USA;North Dakota;McLean;Poplar Township;;W101.1576536;N47.7586124;12;
3;USA;North Dakota;McLean;Roseglen Township;;W101.8076486;N47.7173539;12;
3;USA;North Dakota;McLean;Rosemont Township;;W101.4217716;N47.8046633;12;
3;USA;North Dakota;McLean;Saint Mary Township;;W101.5036135;N47.6310533;12;
3;USA;North Dakota;McLean;Snow Township;;W101.2490918;N47.6316027;12;
3;USA;North Dakota;McLean;Turtle Lake Township;;W100.9928812;N47.5455558;12;
3;USA;North Dakota;McLean;Victoria Township;;W101.2492912;N47.5455543;12;
3;USA;North Dakota;McLean;Wise Township;;W100.7369208;N47.5453529;12;
3;USA;North Dakota;Morton;Captain's Landing Township;;W100.8294793;N46.8146121;12;
3;USA;North Dakota;Morton;Engelter Township;;W101.4015323;N46.8541654;12;
3;USA;North Dakota;Mountrail;Alger Township;;W102.5044619;N48.2403613;12;
3;USA;North Dakota;Mountrail;Austin Township;;W102.2456566;N48.1534343;12;
3;USA;North Dakota;Mountrail;Banner Township;;W102.0646938;N47.8910501;12;
3;USA;North Dakota;Mountrail;Bicker Township;;W102.8206329;N48.5029726;12;
3;USA;North Dakota;Mountrail;Big Bend Township;;W102.5800594;N47.8889575;12;
3;USA;North Dakota;Mountrail;Brookbank Township;;W102.5045365;N48.1535156;12;
3;USA;North Dakota;Mountrail;Burke Township;;W102.2456151;N48.2403379;12;
3;USA;North Dakota;Mountrail;Clearwater Township;;W102.2991404;N48.4160455;12;
3;USA;North Dakota;Mountrail;Cottonwood Township;;W102.559808;N48.4161487;12;
3;USA;North Dakota;Mountrail;Crane Creek Township;;W102.3751172;N48.0665986;12;
3;USA;North Dakota;Mountrail;Crowfoot Township;;W102.16879;N48.5028448;12;
3;USA;North Dakota;Mountrail;Debing Township;;W102.6340349;N48.2404101;12;
3;USA;North Dakota;Mountrail;Egan Township;;W101.9868525;N48.3280299;12;
3;USA;North Dakota;Mountrail;Fertile Township;;W102.1932594;N47.8910405;12;
3;USA;North Dakota;Mountrail;Howie Township;;W102.4498062;N47.8911075;12;
3;USA;North Dakota;Mountrail;Idaho Township;;W102.3740911;N48.328744;12;
3;USA;North Dakota;Mountrail;James Hill Township;;W102.429494;N48.4160251;12;
3;USA;North Dakota;Mountrail;Kickapoo Township;;W101.9869023;N48.2403255;12;
3;USA;North Dakota;Mountrail;Knife River Township;;W102.5046532;N48.066634;12;
3;USA;North Dakota;Mountrail;Liberty Township;;W102.3215669;N47.8909987;12;
3;USA;North Dakota;Mountrail;Lostwood Township;;W102.4295493;N48.5029572;12;
3;USA;North Dakota;Mountrail;Lowland Township;;W102.0383242;N48.5029994;12;
3;USA;North Dakota;Mountrail;Manitou Township;;W102.6338616;N48.3282604;12;
3;USA;North Dakota;Mountrail;McAlmond Township;;W102.1164141;N48.2403464;12;
3;USA;North Dakota;Mountrail;McGahan Township;;W102.116332;N48.3280602;12;
3;USA;North Dakota;Mountrail;Model Township;;W102.0644518;N47.9788148;12;
3;USA;North Dakota;Mountrail;Mountrail Township;;W101.9361054;N47.8910533;12;
3;USA;North Dakota;Mountrail;Myrtle Township;;W102.7634869;N48.3283307;12;
3;USA;North Dakota;Mountrail;Oakland Township;;W102.1164379;N48.1534626;12;
3;USA;North Dakota;Mountrail;Osborn Township;;W102.448822;N47.9786533;12;
3;USA;North Dakota;Mountrail;Osloe Township;;W101.9869177;N48.1534681;12;
3;USA;North Dakota;Mountrail;Palermo Township;;W102.2465;N48.3274796;12;
3;USA;North Dakota;Mountrail;Parshall Township;;W102.1939519;N47.9790918;12;
3;USA;North Dakota;Mountrail;Plaza Township;;W101.9356927;N47.9783759;12;
3;USA;North Dakota;Mountrail;Powers Lake Township;;W102.6902374;N48.5029497;12;
3;USA;North Dakota;Mountrail;Powers Township;;W102.5598314;N48.5030532;12;
3;USA;North Dakota;Mountrail;Purcell Township;;W102.3749254;N48.2403225;12;
3;USA;North Dakota;Mountrail;Rat Lake Township;;W102.6340035;N48.1535941;12;
3;USA;North Dakota;Mountrail;Redmond Township;;W102.1688189;N48.4158357;12;
3;USA;North Dakota;Mountrail;Ross Township;;W102.5039179;N48.3282908;12;
3;USA;North Dakota;Mountrail;Shell Township;;W102.1164191;N48.0665425;12;
3;USA;North Dakota;Mountrail;Sidonia Township;;W102.2992288;N48.5029508;12;
3;USA;North Dakota;Mountrail;Sikes Township;;W102.3749793;N48.153441;12;
3;USA;North Dakota;Mountrail;Sorkness Township;;W102.6902895;N48.4160723;12;
3;USA;North Dakota;Mountrail;Spring Coulee Township;;W101.9874971;N48.0674045;12;
3;USA;North Dakota;Mountrail;Stave Township;;W102.0384827;N48.4158673;12;
3;USA;North Dakota;Mountrail;Van Hook Township;;W102.3215798;N47.9787378;12;
3;USA;North Dakota;Mountrail;Wayzetta Township;;W102.2457458;N48.0664691;12;
3;USA;North Dakota;Mountrail;White Earth Township;;W102.8227822;N48.4176726;12;
3;USA;North Dakota;Nelson;Adler Township;;W97.9464109;N47.8895931;12;
3;USA;North Dakota;Nelson;Bergen Township;;W98.3328135;N47.7157924;12;
3;USA;North Dakota;Nelson;Bue Township;;W98.2587097;N47.7083295;12;
3;USA;North Dakota;Nelson;Central Township;;W98.2040637;N47.889554;12;
3;USA;North Dakota;Nelson;Clara Township;;W98.3572936;N48.1515272;12;
3;USA;North Dakota;Nelson;Dahlen Township;;W97.968164;N48.1513177;12;
3;USA;North Dakota;Nelson;Dayton Township;;W98.4611354;N47.802364;12;
3;USA;North Dakota;Nelson;Dodds Township;;W98.3325295;N47.977039;12;
3;USA;North Dakota;Nelson;Enterprise Township;;W98.2276268;N48.1515453;12;
3;USA;North Dakota;Nelson;Field Township;;W98.0752645;N47.8026922;12;
3;USA;North Dakota;Nelson;Forde Township;;W98.4612039;N47.7158808;12;
3;USA;North Dakota;Nelson;Hamlin Township;;W98.2051948;N47.8039311;12;
3;USA;North Dakota;Nelson;Hoiland Township;;W97.936205;N47.7486035;12;
3;USA;North Dakota;Nelson;Illinois Township;;W98.4612814;N47.9771611;12;
3;USA;North Dakota;Nelson;Kane Township;;W98.3217701;N48.0130541;12;
3;USA;North Dakota;Nelson;Lake Township;;W98.4073253;N47.9252766;12;
3;USA;North Dakota;Nelson;Lakota Township;;W98.357854;N48.0651847;12;
3;USA;North Dakota;Nelson;Lee Township;;W98.0754873;N47.7158159;12;
3;USA;North Dakota;Nelson;Leval Township;;W98.4613025;N47.8897037;12;
3;USA;North Dakota;Nelson;Mapes Township;;W98.1931574;N48.0127746;12;
3;USA;North Dakota;Nelson;Melvin Township;;W98.0752354;N47.8895341;12;
3;USA;North Dakota;Nelson;Michigan Township;;W98.0972762;N48.0294703;12;
3;USA;North Dakota;Nelson;Nash Township;;W97.9683185;N48.0644787;12;
3;USA;North Dakota;Nelson;Nesheim Township;;W98.2044303;N47.7155303;12;
3;USA;North Dakota;Nelson;Ora Township;;W97.9456422;N47.7167986;12;
3;USA;North Dakota;Nelson;Osago Township;;W98.3328352;N47.8027653;12;
3;USA;North Dakota;Nelson;Petersburg Township;;W97.9673072;N47.9762133;12;
3;USA;North Dakota;Nelson;Rubin Township;;W98.227796;N48.0645788;12;
3;USA;North Dakota;Nelson;Rugh Township;;W97.9465786;N47.8026851;12;
3;USA;North Dakota;Nelson;Sarnia Township;;W98.0979093;N48.1513695;12;
3;USA;North Dakota;Nelson;Wamduska Township;;W98.3328574;N47.8896016;12;
3;USA;North Dakota;Nelson;Williams Township;;W98.2038907;N47.9770771;12;
3;USA;North Dakota;Pembina;Advance Township;;W97.7530029;N48.8480473;12;
3;USA;North Dakota;Pembina;Akra Township;;W97.7526388;N48.7609797;12;
3;USA;North Dakota;Pembina;Bathgate Township;;W97.4910106;N48.8583757;12;
3;USA;North Dakota;Pembina;Beaulieu Township;;W97.8840257;N48.7609898;12;
3;USA;North Dakota;Pembina;Carlisle Township;;W97.359806;N48.8041721;12;
3;USA;North Dakota;Pembina;Cavalier Township;;W97.622121;N48.7522085;12;
3;USA;North Dakota;Pembina;Crystal Township;;W97.7321549;N48.5864352;12;
3;USA;North Dakota;Pembina;Drayton Township;;W97.2124724;N48.588477;12;
3;USA;North Dakota;Pembina;Elora Township;;W97.600448;N48.5865403;12;
3;USA;North Dakota;Pembina;Felson Township;;W97.6221162;N48.9459837;12;
3;USA;North Dakota;Pembina;Gardar Township;;W97.861858;N48.5865714;12;
3;USA;North Dakota;Pembina;Hamilton Township;;W97.4913895;N48.7717107;12;
3;USA;North Dakota;Pembina;Joliette Township;;W97.2278084;N48.7967583;12;
3;USA;North Dakota;Pembina;La Moure Township;;W97.8839995;N48.8476302;12;
3;USA;North Dakota;Pembina;Lincoln Township;;W97.1923484;N48.6731639;12;
3;USA;North Dakota;Pembina;Lodema Township;;W97.6007347;N48.6738878;12;
3;USA;North Dakota;Pembina;Midland Township;;W97.3403331;N48.6305661;12;
3;USA;North Dakota;Pembina;Neche Township;;W97.483426;N48.9421568;12;
3;USA;North Dakota;Pembina;Park Township;;W97.7315715;N48.6737259;12;
3;USA;North Dakota;Pembina;Pembina Township;;W97.3198852;N48.9459897;12;
3;USA;North Dakota;Pembina;Saint Joseph Township;;W97.7527331;N48.9460944;12;
3;USA;North Dakota;Pembina;Saint Thomas Township;;W97.4698019;N48.6305416;12;
3;USA;North Dakota;Pembina;Thingvalla Township;;W97.8619126;N48.6737633;12;
3;USA;North Dakota;Pembina;Walhalla Township;;W97.883187;N48.9464977;12;
3;USA;North Dakota;Pierce;Alexander Township;;W99.8764127;N47.9779566;12;
3;USA;North Dakota;Pierce;Antelope Lake Township;;W100.1332771;N47.9779775;12;
3;USA;North Dakota;Pierce;Balta Township;;W100.0421897;N48.152053;12;
3;USA;North Dakota;Pierce;Elling Township;;W100.1720503;N48.0654307;12;
3;USA;North Dakota;Pierce;Elverum Township;;W99.9127752;N48.1519208;12;
3;USA;North Dakota;Pierce;Hagel Township;;W99.8765132;N47.8908696;12;
3;USA;North Dakota;Pierce;Jefferson Township;;W100.1719423;N48.2394776;12;
3;USA;North Dakota;Pierce;Meyer Township;;W99.9121262;N48.3267249;12;
3;USA;North Dakota;Pierce;Ness Township;;W100.171871;N48.3270867;12;
3;USA;North Dakota;Pierce;Reno Valley Township;;W99.9124654;N48.2388071;12;
3;USA;North Dakota;Pierce;Rush Lake Township;;W99.6892402;N48.4146034;12;
3;USA;North Dakota;Pierce;Torgerson Township;;W99.9495874;N48.4153485;12;
3;USA;North Dakota;Pierce;Truman Township;;W100.0049619;N47.8908981;12;
3;USA;North Dakota;Pierce;Tuscarora Township;;W100.0420105;N48.2390929;12;
3;USA;North Dakota;Pierce;White Township;;W100.1334456;N47.8908276;12;
3;USA;North Dakota;Ramsey;Bartlett Township;;W98.4872171;N48.0645664;12;
3;USA;North Dakota;Ramsey;Cato Township;;W98.6166535;N48.3258925;12;
3;USA;North Dakota;Ramsey;Chain Lakes Township;;W99.1353129;N48.3262154;12;
3;USA;North Dakota;Ramsey;Coulee Township;;W99.1344753;N48.2379843;12;
3;USA;North Dakota;Ramsey;Creel Township;;W98.8864616;N48.0639283;12;
3;USA;North Dakota;Ramsey;De Groat Township;;W99.0054097;N48.3262355;12;
3;USA;North Dakota;Ramsey;Dry Lake Township;;W99.0188999;N48.237424;12;
3;USA;North Dakota;Ramsey;Fancher Township;;W98.5145693;N48.4134213;12;
3;USA;North Dakota;Ramsey;Freshwater Township;;W98.8898472;N48.2390497;12;
3;USA;North Dakota;Ramsey;Grand Harbor Township;;W99.0056483;N48.1513535;12;
3;USA;North Dakota;Ramsey;Hammer Township;;W98.9056829;N48.4136359;12;
3;USA;North Dakota;Ramsey;Harding Township;;W98.7459661;N48.3260243;12;
3;USA;North Dakota;Ramsey;Highland Center Township;;W98.3833942;N48.500211;12;
3;USA;North Dakota;Ramsey;Hope Township;;W98.4870207;N48.1512949;12;
3;USA;North Dakota;Ramsey;Klingstrup Township;;W98.9054017;N48.5006114;12;
3;USA;North Dakota;Ramsey;Lawton Township;;W98.356752;N48.3264405;12;
3;USA;North Dakota;Ramsey;Lillehoff Township;;W98.3571991;N48.2390699;12;
3;USA;North Dakota;Ramsey;Minnewaukan Township;;W98.7462592;N48.1514064;12;
3;USA;North Dakota;Ramsey;Morris Township;;W98.7460604;N48.2383473;12;
3;USA;North Dakota;Ramsey;Newbre Township;;W98.4869529;N48.2382047;12;
3;USA;North Dakota;Ramsey;Newland Township;;W98.3835974;N48.4132678;12;
3;USA;North Dakota;Ramsey;Noonan Township;;W98.6165056;N48.2383151;12;
3;USA;North Dakota;Ramsey;North Creel Township;;W98.8755462;N48.1561434;12;
3;USA;North Dakota;Ramsey;Northfield Township;;W98.6444094;N48.5001931;12;
3;USA;North Dakota;Ramsey;Odessa Township;;W98.5969096;N47.9743566;12;
3;USA;North Dakota;Ramsey;Ontario Township;;W98.6167186;N48.1513327;12;
3;USA;North Dakota;Ramsey;Overland Township;;W98.6445134;N48.4135058;12;
3;USA;North Dakota;Ramsey;Pelican Township;;W99.1256823;N48.1601601;12;
3;USA;North Dakota;Ramsey;Poplar Grove Township;;W98.9994728;N48.0628667;12;
3;USA;North Dakota;Ramsey;Prospect Township;;W98.5139786;N48.5002258;12;
3;USA;North Dakota;Ramsey;Royal Township;;W98.7749106;N48.5004837;12;
3;USA;North Dakota;Ramsey;South Minnewaukan Township;;W98.7442889;N48.0538741;12;
3;USA;North Dakota;Ramsey;Stevens Township;;W98.6161364;N48.0642733;12;
3;USA;North Dakota;Ramsey;Sullivan Township;;W98.7750061;N48.4136969;12;
3;USA;North Dakota;Ramsey;Triumph Township;;W98.4870859;N48.3259544;12;
3;USA;North Dakota;Ramsey;Webster Township;;W98.8757057;N48.3261152;12;
3;USA;North Dakota;Ransom;Aliceton Township;;W97.5952322;N46.3259402;12;
3;USA;North Dakota;Ransom;Alleghany Township;;W97.8464091;N46.3259677;12;
3;USA;North Dakota;Ransom;Bale Township;;W97.7209601;N46.3258684;12;
3;USA;North Dakota;Ransom;Bear Creek Township;;W97.8989907;N46.5799725;12;
3;USA;North Dakota;Ransom;Big Bend Township;;W97.5949461;N46.4130926;12;
3;USA;North Dakota;Ransom;Casey Township;;W97.5948135;N46.5002488;12;
3;USA;North Dakota;Ransom;Coburn Township;;W97.343194;N46.5863898;12;
3;USA;North Dakota;Ransom;Elliott Township;;W97.8463679;N46.4129674;12;
3;USA;North Dakota;Ransom;Fairview Township;;W97.8989898;N46.4058014;12;
3;USA;North Dakota;Ransom;Fort Ransom Township;;W97.9716979;N46.4996878;12;
3;USA;North Dakota;Ransom;Greene Township;;W97.4689047;N46.5864687;12;
3;USA;North Dakota;Ransom;Hanson Township;;W97.9716995;N46.4129998;12;
3;USA;North Dakota;Ransom;Island Park Township;;W97.7232556;N46.4112692;12;
3;USA;North Dakota;Ransom;Isley Township;;W97.9719486;N46.3260909;12;
3;USA;North Dakota;Ransom;Liberty Township;;W97.594955;N46.5852419;12;
3;USA;North Dakota;Ransom;Moore Township;;W97.7209049;N46.5868113;12;
3;USA;North Dakota;Ransom;Northland Township;;W97.971344;N46.5870019;12;
3;USA;North Dakota;Ransom;Owego Township;;W97.3429402;N46.4998844;12;
3;USA;North Dakota;Ransom;Preston Township;;W97.8464813;N46.5869368;12;
3;USA;North Dakota;Ransom;Rosemeade Township;;W97.3434631;N46.3260326;12;
3;USA;North Dakota;Ransom;Sandoun Township;;W97.3435628;N46.4130688;12;
3;USA;North Dakota;Ransom;Scoville Township;;W97.4691655;N46.3915559;12;
3;USA;North Dakota;Ransom;Shenford Township;;W97.4688591;N46.478314;12;
3;USA;North Dakota;Ransom;Springer Township;;W97.8462451;N46.4998615;12;
3;USA;North Dakota;Ransom;Sydna Township;;W97.4693078;N46.3260871;12;
3;USA;North Dakota;Ransom;Tuller Township;;W97.7209207;N46.5002203;12;
3;USA;North Dakota;Renville;Brandon Township;;W101.5636212;N48.7633913;12;
3;USA;North Dakota;Renville;Callahan Township;;W101.647623;N48.5895893;12;
3;USA;North Dakota;Renville;Clay Township;;W101.5165025;N48.6765229;12;
3;USA;North Dakota;Renville;Colquhoun Township;;W101.6938301;N48.9463495;12;
3;USA;North Dakota;Renville;Eden Valley Township;;W101.5621501;N48.9465097;12;
3;USA;North Dakota;Renville;Ensign Township;;W101.2557977;N48.5021299;12;
3;USA;North Dakota;Renville;Fairbanks Township;;W101.9558721;N48.7636507;12;
3;USA;North Dakota;Renville;Grassland Township;;W101.6468535;N48.6766885;12;
3;USA;North Dakota;Renville;Grover Township;;W101.8245149;N48.8503478;12;
3;USA;North Dakota;Renville;Hamerly Township;;W101.6934239;N48.8502823;12;
3;USA;North Dakota;Renville;Hamlet Township;;W101.6934136;N48.7634599;12;
3;USA;North Dakota;Renville;Hurley Township;;W101.5622419;N48.8501556;12;
3;USA;North Dakota;Renville;Ivanhoe Township;;W101.7775519;N48.5899064;12;
3;USA;North Dakota;Renville;Lockwood Township;;W101.5165375;N48.5895697;12;
3;USA;North Dakota;Renville;McKinney Township;;W101.8245896;N48.7637027;12;
3;USA;North Dakota;Renville;Muskego Township;;W101.5165992;N48.5026113;12;
3;USA;North Dakota;Renville;Plain Township;;W101.6471988;N48.5027802;12;
3;USA;North Dakota;Renville;Prescott Township;;W101.1250677;N48.5020274;12;
3;USA;North Dakota;Renville;Prosperity Township;;W101.8244902;N48.9464074;12;
3;USA;North Dakota;Renville;Rockford Township;;W101.9558177;N48.8504543;12;
3;USA;North Dakota;Renville;Roosevelt Township;;W101.7772785;N48.6767113;12;
3;USA;North Dakota;Renville;Stafford Township;;W101.9556712;N48.9464123;12;
3;USA;North Dakota;Renville;Van Buren Township;;W101.3860619;N48.502411;12;
3;USA;North Dakota;Renville;White Ash Township;;W101.777545;N48.5031047;12;
3;USA;North Dakota;Richland;Abercrombie Township;;W96.7972452;N46.4103443;12;
3;USA;North Dakota;Richland;Antelope Township;;W96.9668788;N46.3257807;12;
3;USA;North Dakota;Richland;Barney Township;;W96.9479765;N46.2392556;12;
3;USA;North Dakota;Richland;Barrie Township;;W97.094007;N46.5866474;12;
